signal_time,entry_time,date,year,side,regime,entry_bucket,width_ratio,entry_price,ATR,horizon_bars,horizon,exit_time,return_points,return_pct,return_R,mfe_R,mae_R
2022-11-07 10:25:00+05:30,2022-11-07 10:30:00+05:30,2022-11-07,2022,LONG,narrow,10:01-12:00,0.17209535744811708,18141.9,201.63240028404394,6,6bar,2022-11-07 10:55:00+05:30,-24.0,-0.13229044366907544,-0.11902848930127638,0.04761139572050333,-0.12845157803763463
2022-11-07 10:25:00+05:30,2022-11-07 10:30:00+05:30,2022-11-07,2022,LONG,narrow,10:01-12:00,0.17209535744811708,18141.9,201.63240028404394,12,12bar,2022-11-07 11:25:00+05:30,7.44999999999709,0.04106515855559279,0.036948426887256774,0.04761139572050333,-0.12845157803763463
2022-11-07 10:25:00+05:30,2022-11-07 10:30:00+05:30,2022-11-07,2022,LONG,narrow,10:01-12:00,0.17209535744811708,18141.9,201.63240028404394,60,EOD,2022-11-07 15:25:00+05:30,61.44999999999709,0.33871865681101254,0.30476252781512864,0.38039521372531465,-0.38188306984159504
2022-11-07 11:05:00+05:30,2022-11-07 11:10:00+05:30,2022-11-07,2022,LONG,narrow,10:01-12:00,0.17209535744811708,18142.7,201.63240028404394,1,1bar,2022-11-07 11:10:00+05:30,1.5499999999992724,0.008543381084399082,0.007687256600703824,0.011406896891368711,-0.03546057077101247
2022-11-07 11:05:00+05:30,2022-11-07 11:10:00+05:30,2022-11-07,2022,LONG,narrow,10:01-12:00,0.17209535744811708,18142.7,201.63240028404394,3,3bar,2022-11-07 11:20:00+05:30,1.8499999999985448,0.01019693871363438,0.00917511271696617,0.04265187533295015,-0.03546057077101247
2022-11-07 11:05:00+05:30,2022-11-07 11:10:00+05:30,2022-11-07,2022,LONG,narrow,10:01-12:00,0.17209535744811708,18142.7,201.63240028404394,6,6bar,2022-11-07 11:35:00+05:30,11.349999999998545,0.06255959697287915,0.0562905563987214,0.08356791853026391,-0.03546057077101247
2022-11-07 11:05:00+05:30,2022-11-07 11:10:00+05:30,2022-11-07,2022,LONG,narrow,10:01-12:00,0.17209535744811708,18142.7,201.63240028404394,12,12bar,2022-11-07 12:05:00+05:30,-2.2000000000007276,-0.01212608928109227,-0.01091094485262061,0.08356791853026391,-0.04413973144923054
2022-11-07 11:05:00+05:30,2022-11-07 11:10:00+05:30,2022-11-07,2022,LONG,narrow,10:01-12:00,0.17209535744811708,18142.7,201.63240028404394,52,EOD,2022-11-07 15:25:00+05:30,60.64999999999782,0.3342942340445348,0.3007949115050897,0.3764275974152757,-0.385850686151634
2022-11-07 11:50:00+05:30,2022-11-07 11:55:00+05:30,2022-11-07,2022,LONG,narrow,10:01-12:00,0.17209535744811708,18141.65,201.63240028404394,1,1bar,2022-11-07 11:55:00+05:30,1.3499999999985448,0.007441440001314901,0.006695352523189579,0.024053673879625717,-0.029757122325319095
2022-11-07 11:50:00+05:30,2022-11-07 11:55:00+05:30,2022-11-07,2022,LONG,narrow,10:01-12:00,0.17209535744811708,18141.65,201.63240028404394,3,3bar,2022-11-07 12:05:00+05:30,-1.1500000000014552,-0.006339004445579399,-0.005703448445693377,0.03149295446095549,-0.033724738635376075
2022-11-07 11:50:00+05:30,2022-11-07 11:55:00+05:30,2022-11-07,2022,LONG,narrow,10:01-12:00,0.17209535744811708,18141.65,201.63240028404394,6,6bar,2022-11-07 12:20:00+05:30,4.399999999997817,0.024253582226521936,0.021821889705223176,0.04463568348797864,-0.033724738635376075
2022-11-07 11:50:00+05:30,2022-11-07 11:55:00+05:30,2022-11-07,2022,LONG,narrow,10:01-12:00,0.17209535744811708,18141.65,201.63240028404394,12,12bar,2022-11-07 12:50:00+05:30,-26.650000000001455,-0.14689953780390125,-0.13217121832829953,0.04661949164298909,-0.13812264279336695
2022-11-07 11:50:00+05:30,2022-11-07 11:55:00+05:30,2022-11-07,2022,LONG,narrow,10:01-12:00,0.17209535744811708,18141.65,201.63240028404394,43,EOD,2022-11-07 15:25:00+05:30,61.69999999999709,0.3401013689493353,0.30600240791201694,0.38163509382220295,-0.38064318974470673
2022-11-07 14:15:00+05:30,2022-11-07 14:20:00+05:30,2022-11-07,2022,LONG,narrow,14:01+,0.17209535744811708,18138.8,201.63240028404394,1,1bar,2022-11-07 14:20:00+05:30,3.900000000001455,0.021500871060938183,0.019342129511464627,0.027773314170308646,-0.03149295446095549
2022-11-07 14:15:00+05:30,2022-11-07 14:20:00+05:30,2022-11-07,2022,LONG,narrow,14:01+,0.17209535744811708,18138.8,201.63240028404394,3,3bar,2022-11-07 14:30:00+05:30,35.0,0.19295653516219377,0.17358321356436138,0.1790386859906807,-0.03149295446095549
2022-11-07 14:15:00+05:30,2022-11-07 14:20:00+05:30,2022-11-07,2022,LONG,narrow,14:01+,0.17209535744811708,18138.8,201.63240028404394,6,6bar,2022-11-07 14:45:00+05:30,31.400000000001455,0.17310957725980472,0.15572894016917715,0.1991247435602675,-0.03149295446095549
2022-11-07 14:15:00+05:30,2022-11-07 14:20:00+05:30,2022-11-07,2022,LONG,narrow,14:01+,0.17209535744811708,18138.8,201.63240028404394,12,12bar,2022-11-07 15:15:00+05:30,65.65000000000146,0.36193132952566576,0.32559251344287365,0.3379913144117566,-0.03149295446095549
2022-11-07 14:15:00+05:30,2022-11-07 14:20:00+05:30,2022-11-07,2022,LONG,narrow,14:01+,0.17209535744811708,18138.8,201.63240028404394,14,EOD,2022-11-07 15:25:00+05:30,64.54999999999927,0.35586698127769906,0.3201370410165543,0.39576972692674034,-0.03149295446095549
2022-11-10 09:15:00+05:30,2022-11-10 09:20:00+05:30,2022-11-10,2022,SHORT,narrow,09:15-10:00,0.2754211605492832,18069.65,199.45211625634943,1,1bar,2022-11-10 09:20:00+05:30,10.0,0.05534141502464076,0.05013734718736862,0.06442649113577963,-0.05916206968109133
2022-11-10 09:15:00+05:30,2022-11-10 09:20:00+05:30,2022-11-10,2022,SHORT,narrow,09:15-10:00,0.2754211605492832,18069.65,199.45211625634943,3,3bar,2022-11-10 09:30:00+05:30,39.80000000000291,0.22025883179808634,0.1995466418057417,0.20982479797914863,-0.05916206968109133
2022-11-10 09:15:00+05:30,2022-11-10 09:20:00+05:30,2022-11-10,2022,SHORT,narrow,09:15-10:00,0.2754211605492832,18069.65,199.45211625634943,6,6bar,2022-11-10 09:45:00+05:30,55.70000000000073,0.3082516816872531,0.2792650238336469,0.2792650238336469,-0.05916206968109133
2022-11-10 09:15:00+05:30,2022-11-10 09:20:00+05:30,2022-11-10,2022,SHORT,narrow,09:15-10:00,0.2754211605492832,18069.65,199.45211625634943,12,12bar,2022-11-10 10:15:00+05:30,30.30000000000291,0.1676844875246776,0.15191616197774152,0.29280210757424,-0.05916206968109133
2022-11-10 09:15:00+05:30,2022-11-10 09:20:00+05:30,2022-11-10,2022,SHORT,narrow,09:15-10:00,0.2754211605492832,18069.65,199.45211625634943,74,EOD,2022-11-10 15:25:00+05:30,32.85000000000218,0.181796548355957,0.16470118551051685,0.5016241586096376,-0.05916206968109133
2022-11-11 09:15:00+05:30,2022-11-11 09:20:00+05:30,2022-11-11,2022,LONG,narrow,09:15-10:00,0.001776180812419786,18270.55,197.052010443532,1,1bar,2022-11-11 09:20:00+05:30,37.150000000001455,0.20333268566081183,0.1885289062333485,0.20299209284881953,0.0
2022-11-11 09:15:00+05:30,2022-11-11 09:20:00+05:30,2022-11-11,2022,LONG,narrow,09:15-10:00,0.001776180812419786,18270.55,197.052010443532,3,3bar,2022-11-11 09:30:00+05:30,41.45000000000073,0.2268678282810355,0.21035055621459292,0.3062643200856675,0.0
2022-11-11 09:15:00+05:30,2022-11-11 09:20:00+05:30,2022-11-11,2022,LONG,narrow,09:15-10:00,0.001776180812419786,18270.55,197.052010443532,6,6bar,2022-11-11 09:45:00+05:30,41.650000000001455,0.22796248607732914,0.2113655166788407,0.3062643200856675,0.0
2022-11-11 09:15:00+05:30,2022-11-11 09:20:00+05:30,2022-11-11,2022,LONG,narrow,09:15-10:00,0.001776180812419786,18270.55,197.052010443532,12,12bar,2022-11-11 10:15:00+05:30,36.75,0.20114337006822455,0.18649898530485293,0.3062643200856675,0.0
2022-11-11 09:15:00+05:30,2022-11-11 09:20:00+05:30,2022-11-11,2022,LONG,narrow,09:15-10:00,0.001776180812419786,18270.55,197.052010443532,74,EOD,2022-11-11 15:25:00+05:30,84.75,0.46386124117774236,0.4300894967234363,0.4577471693740917,0.0
2022-11-14 09:55:00+05:30,2022-11-14 10:00:00+05:30,2022-11-14,2022,LONG,narrow,09:15-10:00,0.1468393333911352,18366.6,203.39690992135544,1,1bar,2022-11-14 10:00:00+05:30,-7.599999999998545,-0.04137946054249859,-0.0373653660861275,0.022861704250076383,-0.04105273773936447
2022-11-14 09:55:00+05:30,2022-11-14 10:00:00+05:30,2022-11-14,2022,LONG,narrow,09:15-10:00,0.1468393333911352,18366.6,203.39690992135544,3,3bar,2022-11-14 10:10:00+05:30,-15.399999999997817,-0.08384785425717235,-0.07571403127978844,0.022861704250076383,-0.0825971250325046
2022-11-14 09:55:00+05:30,2022-11-14 10:00:00+05:30,2022-11-14,2022,LONG,narrow,09:15-10:00,0.1468393333911352,18366.6,203.39690992135544,6,6bar,2022-11-14 10:25:00+05:30,-36.14999999999782,-0.19682467086993685,-0.17773131368601133,0.022861704250076383,-0.17896043757042368
2022-11-14 09:55:00+05:30,2022-11-14 10:00:00+05:30,2022-11-14,2022,LONG,narrow,09:15-10:00,0.1468393333911352,18366.6,203.39690992135544,12,12bar,2022-11-14 10:55:00+05:30,-11.0,-0.05989132446941731,-0.054081450914142265,0.022861704250076383,-0.1897767277532557
2022-11-14 09:55:00+05:30,2022-11-14 10:00:00+05:30,2022-11-14,2022,LONG,narrow,09:15-10:00,0.1468393333911352,18366.6,203.39690992135544,66,EOD,2022-11-14 15:25:00+05:30,-46.349999999998545,-0.25236026265067324,-0.22787956817003774,0.04154438729314013,-0.2694239554631779
2022-11-14 13:40:00+05:30,2022-11-14 13:45:00+05:30,2022-11-14,2022,LONG,narrow,12:01-14:00,0.1468393333911352,18365.65,203.39690992135544,1,1bar,2022-11-14 13:45:00+05:30,-5.400000000001455,-0.02940271648431422,-0.026549075903313357,0.014995311389826778,-0.030973921887204877
2022-11-14 13:40:00+05:30,2022-11-14 13:45:00+05:30,2022-11-14,2022,LONG,narrow,12:01-14:00,0.1468393333911352,18365.65,203.39690992135544,3,3bar,2022-11-14 13:55:00+05:30,-22.600000000002183,-0.12305581343433084,-0.11111279915088483,0.014995311389826778,-0.1263539353175905
2022-11-14 13:40:00+05:30,2022-11-14 13:45:00+05:30,2022-11-14,2022,LONG,narrow,12:01-14:00,0.1468393333911352,18365.65,203.39690992135544,6,6bar,2022-11-14 14:10:00+05:30,7.44999999999709,0.04056485885333266,0.03662789175547295,0.04621505805389266,-0.1263539353175905
2022-11-14 13:40:00+05:30,2022-11-14 13:45:00+05:30,2022-11-14,2022,LONG,narrow,12:01-14:00,0.1468393333911352,18365.65,203.39690992135544,12,12bar,2022-11-14 14:40:00+05:30,-20.350000000002183,-0.11080468156586988,-0.10005068419117392,0.04621505805389266,-0.1263539353175905
2022-11-14 13:40:00+05:30,2022-11-14 13:45:00+05:30,2022-11-14,2022,LONG,narrow,12:01-14:00,0.1468393333911352,18365.65,203.39690992135544,21,EOD,2022-11-14 15:25:00+05:30,-45.400000000001455,-0.24720061636806456,-0.22320889740928523,0.04621505805389266,-0.2504954476432352
2022-11-14 14:10:00+05:30,2022-11-14 14:15:00+05:30,2022-11-14,2022,LONG,narrow,14:01+,0.1468393333911352,18372.8,203.39690992135544,1,1bar,2022-11-14 14:15:00+05:30,-3.849999999998545,-0.02095488983714265,-0.01892850781994264,0.008112217637128494,-0.029990622779653555
2022-11-14 14:10:00+05:30,2022-11-14 14:15:00+05:30,2022-11-14,2022,LONG,narrow,14:01+,0.1468393333911352,18372.8,203.39690992135544,3,3bar,2022-11-14 14:25:00+05:30,-10.799999999999272,-0.05878254811460024,-0.053098151806608825,0.008112217637128494,-0.1393826484923504
2022-11-14 14:10:00+05:30,2022-11-14 14:15:00+05:30,2022-11-14,2022,LONG,narrow,14:01+,0.1468393333911352,18372.8,203.39690992135544,6,6bar,2022-11-14 14:40:00+05:30,-27.5,-0.1496777845510755,-0.13520362728535565,0.008112217637128494,-0.14331584492246627
2022-11-14 14:10:00+05:30,2022-11-14 14:15:00+05:30,2022-11-14,2022,LONG,narrow,14:01+,0.1468393333911352,18372.8,203.39690992135544,12,12bar,2022-11-14 15:10:00+05:30,-42.349999999998545,-0.23050378820864836,-0.20821358601944057,0.008112217637128494,-0.24434982822117363
2022-11-14 14:10:00+05:30,2022-11-14 14:15:00+05:30,2022-11-14,2022,LONG,narrow,14:01+,0.1468393333911352,18372.8,203.39690992135544,15,EOD,2022-11-14 15:25:00+05:30,-52.54999999999927,-0.2860206392057785,-0.25836184050346694,0.008112217637128494,-0.285648390737417
2022-11-15 09:45:00+05:30,2022-11-15 09:50:00+05:30,2022-11-15,2022,SHORT,narrow,09:15-10:00,0.11859750738993845,18298.5,197.5870644252877,1,1bar,2022-11-15 09:50:00+05:30,7.400000000001455,0.0404404732628437,0.03745184443893375,0.07920558992827735,-0.0
2022-11-15 09:45:00+05:30,2022-11-15 09:50:00+05:30,2022-11-15,2022,SHORT,narrow,09:15-10:00,0.11859750738993845,18298.5,197.5870644252877,3,3bar,2022-11-15 10:00:00+05:30,-1.3499999999985448,-0.007377653906049921,-0.006832431080067042,0.07920558992827735,-0.03745184443893375
2022-11-15 09:45:00+05:30,2022-11-15 09:50:00+05:30,2022-11-15,2022,SHORT,narrow,09:15-10:00,0.11859750738993845,18298.5,197.5870644252877,6,6bar,2022-11-15 10:15:00+05:30,-10.400000000001455,-0.05683525972075009,-0.05263502461687687,0.07920558992827735,-0.07667505989862015
2022-11-15 09:45:00+05:30,2022-11-15 09:50:00+05:30,2022-11-15,2022,SHORT,narrow,09:15-10:00,0.11859750738993845,18298.5,197.5870644252877,12,12bar,2022-11-15 10:45:00+05:30,-4.799999999999272,-0.026231658332646242,-0.024293088284705323,0.07920558992827735,-0.07667505989862015
2022-11-15 09:45:00+05:30,2022-11-15 09:50:00+05:30,2022-11-15,2022,SHORT,narrow,09:15-10:00,0.11859750738993845,18298.5,197.5870644252877,68,EOD,2022-11-15 15:25:00+05:30,-123.04999999999927,-0.6724594912151229,-0.6227634402986303,0.0822422259638586,-0.6480687405952021
2022-11-15 10:10:00+05:30,2022-11-15 10:15:00+05:30,2022-11-15,2022,SHORT,narrow,10:01-12:00,0.11859750738993845,18308.0,197.5870644252877,1,1bar,2022-11-15 10:15:00+05:30,-0.9000000000014552,-0.004915883766667332,-0.004554954053390303,0.05035754759018172,-0.004554954053390303
2022-11-15 10:10:00+05:30,2022-11-15 10:15:00+05:30,2022-11-15,2022,SHORT,narrow,10:01-12:00,0.11859750738993845,18308.0,197.5870644252877,3,3bar,2022-11-15 10:25:00+05:30,8.25,0.04506226786104435,0.0417537454893436,0.07009568182149674,-0.007338537086009528
2022-11-15 10:10:00+05:30,2022-11-15 10:15:00+05:30,2022-11-15,2022,SHORT,narrow,10:01-12:00,0.11859750738993845,18308.0,197.5870644252877,6,6bar,2022-11-15 10:40:00+05:30,16.25,0.0887590124535722,0.0822422259638586,0.1181757523849833,-0.007338537086009528
2022-11-15 10:10:00+05:30,2022-11-15 10:15:00+05:30,2022-11-15,2022,SHORT,narrow,10:01-12:00,0.11859750738993845,18308.0,197.5870644252877,12,12bar,2022-11-15 11:10:00+05:30,23.0,0.12562814070351758,0.11640438136423065,0.13032229652734517,-0.007338537086009528
2022-11-15 10:10:00+05:30,2022-11-15 10:15:00+05:30,2022-11-15,2022,SHORT,narrow,10:01-12:00,0.11859750738993845,18308.0,197.5870644252877,63,EOD,2022-11-15 15:25:00+05:30,-113.54999999999927,-0.6202206685601883,-0.5746833697351437,0.13032229652734517,-0.5999886700317155
2022-11-15 15:10:00+05:30,2022-11-15 15:15:00+05:30,2022-11-15,2022,LONG,narrow,14:01+,0.11859750738993845,18406.4,197.5870644252877,1,1bar,2022-11-15 15:15:00+05:30,11.599999999998545,0.06302155771904633,0.058708296688039396,0.061238826717696586,-0.01897897522242891
2022-11-15 15:10:00+05:30,2022-11-15 15:15:00+05:30,2022-11-15,2022,LONG,narrow,14:01+,0.11859750738993845,18406.4,197.5870644252877,3,3bar,2022-11-15 15:25:00+05:30,15.149999999997817,0.0823083275382357,0.07667505989860175,0.10198036019517362,-0.01897897522242891
2022-11-15 15:10:00+05:30,2022-11-15 15:15:00+05:30,2022-11-15,2022,LONG,narrow,14:01+,0.11859750738993845,18406.4,197.5870644252877,3,EOD,2022-11-15 15:25:00+05:30,15.149999999997817,0.0823083275382357,0.07667505989860175,0.10198036019517362,-0.01897897522242891
2022-11-16 10:55:00+05:30,2022-11-16 11:00:00+05:30,2022-11-16,2022,LONG,narrow,10:01-12:00,0.22966367741424099,18436.95,194.9227112040233,1,1bar,2022-11-16 11:00:00+05:30,-10.700000000000728,-0.058035629537427434,-0.05489355208486282,0.006925821992007467,-0.07079729147392669
2022-11-16 10:55:00+05:30,2022-11-16 11:00:00+05:30,2022-11-16,2022,LONG,narrow,10:01-12:00,0.22966367741424099,18436.95,194.9227112040233,3,3bar,2022-11-16 11:10:00+05:30,-15.75,-0.08542627712284298,-0.08080125657350755,0.006925821992007467,-0.11619990231048022
2022-11-16 10:55:00+05:30,2022-11-16 11:00:00+05:30,2022-11-16,2022,LONG,narrow,10:01-12:00,0.22966367741424099,18436.95,194.9227112040233,6,6bar,2022-11-16 11:25:00+05:30,-6.600000000002183,-0.03579767803244128,-0.03385957418319531,0.006925821992007467,-0.11619990231048022
2022-11-16 10:55:00+05:30,2022-11-16 11:00:00+05:30,2022-11-16,2022,LONG,narrow,10:01-12:00,0.22966367741424099,18436.95,194.9227112040233,12,12bar,2022-11-16 11:55:00+05:30,-30.650000000001455,-0.16624224722636582,-0.15724181041130944,0.024112121009240903,-0.1672457755108903
2022-11-16 10:55:00+05:30,2022-11-16 11:00:00+05:30,2022-11-16,2022,LONG,narrow,10:01-12:00,0.22966367741424099,18436.95,194.9227112040233,54,EOD,2022-11-16 15:25:00+05:30,-35.60000000000218,-0.19309050575069187,-0.18263649104870125,0.024112121009240903,-0.4742905504902115
2022-11-16 11:30:00+05:30,2022-11-16 11:35:00+05:30,2022-11-16,2022,LONG,narrow,10:01-12:00,0.22966367741424099,18439.15,194.9227112040233,1,1bar,2022-11-16 11:35:00+05:30,-7.950000000000728,-0.043114785659863535,-0.04078539617520278,0.0,-0.04873726586973471
2022-11-16 11:30:00+05:30,2022-11-16 11:35:00+05:30,2022-11-16,2022,LONG,narrow,10:01-12:00,0.22966367741424099,18439.15,194.9227112040233,3,3bar,2022-11-16 11:45:00+05:30,-29.100000000002183,-0.15781638524553562,-0.1492899407167775,0.0,-0.15544622693190563
2022-11-16 11:30:00+05:30,2022-11-16 11:35:00+05:30,2022-11-16,2022,LONG,narrow,10:01-12:00,0.22966367741424099,18439.15,194.9227112040233,6,6bar,2022-11-16 12:00:00+05:30,-41.75,-0.2264204152577532,-0.21418745790120253,0.0,-0.2147004817524741
2022-11-16 11:30:00+05:30,2022-11-16 11:35:00+05:30,2022-11-16,2022,LONG,narrow,10:01-12:00,0.22966367741424099,18439.15,194.9227112040233,12,12bar,2022-11-16 12:30:00+05:30,-15.25,-0.08270446305822123,-0.07823613731720572,0.0,-0.2719026411679936
2022-11-16 11:30:00+05:30,2022-11-16 11:35:00+05:30,2022-11-16,2022,LONG,narrow,10:01-12:00,0.22966367741424099,18439.15,194.9227112040233,47,EOD,2022-11-16 15:25:00+05:30,-37.80000000000291,-0.20499860351481985,-0.19392301577643303,0.0,-0.48557707521794324
2022-11-17 15:10:00+05:30,2022-11-17 15:15:00+05:30,2022-11-17,2022,SHORT,narrow,14:01+,0.029029881340873757,18323.7,190.0340756438222,1,1bar,2022-11-17 15:15:00+05:30,-1.0499999999992724,-0.005730283730901905,-0.005525324847356694,0.016575974542089228,-0.0947198545261804
2022-11-17 15:10:00+05:30,2022-11-17 15:15:00+05:30,2022-11-17,2022,SHORT,narrow,14:01+,0.029029881340873757,18323.7,190.0340756438222,3,3bar,2022-11-17 15:25:00+05:30,-10.25,-0.055938484039795455,-0.05393769493851939,0.05604258059466439,-0.0947198545261804
2022-11-17 15:10:00+05:30,2022-11-17 15:15:00+05:30,2022-11-17,2022,SHORT,narrow,14:01+,0.029029881340873757,18323.7,190.0340756438222,3,EOD,2022-11-17 15:25:00+05:30,-10.25,-0.055938484039795455,-0.05393769493851939,0.05604258059466439,-0.0947198545261804
2022-11-18 09:35:00+05:30,2022-11-18 09:40:00+05:30,2022-11-18,2022,SHORT,narrow,09:15-10:00,0.11189484048323027,18313.25,185.73987186163114,1,1bar,2022-11-18 09:40:00+05:30,-3.4500000000007276,-0.018838818887967606,-0.018574364057765913,0.042263408073450616,-0.05976099740322641
2022-11-18 09:35:00+05:30,2022-11-18 09:40:00+05:30,2022-11-18,2022,SHORT,narrow,09:15-10:00,0.11189484048323027,18313.25,185.73987186163114,3,3bar,2022-11-18 09:50:00+05:30,7.0,0.03822369049731752,0.03768711547951709,0.05195438062534211,-0.07833536146099232
2022-11-18 09:35:00+05:30,2022-11-18 09:40:00+05:30,2022-11-18,2022,SHORT,narrow,09:15-10:00,0.11189484048323027,18313.25,185.73987186163114,6,6bar,2022-11-18 10:05:00+05:30,20.400000000001455,0.11139475516361899,0.1098310222546005,0.13944232727422107,-0.07833536146099232
2022-11-18 09:35:00+05:30,2022-11-18 09:40:00+05:30,2022-11-18,2022,SHORT,narrow,09:15-10:00,0.11189484048323027,18313.25,185.73987186163114,12,12bar,2022-11-18 10:35:00+05:30,44.5,0.24299346101866134,0.23958237697693008,0.268924488314558,-0.07833536146099232
2022-11-18 09:35:00+05:30,2022-11-18 09:40:00+05:30,2022-11-18,2022,SHORT,narrow,09:15-10:00,0.11189484048323027,18313.25,185.73987186163114,70,EOD,2022-11-18 15:25:00+05:30,8.900000000001455,0.04859869220374022,0.04791647539539385,0.5537314038668969,-0.07833536146099232
2022-11-18 09:50:00+05:30,2022-11-18 09:55:00+05:30,2022-11-18,2022,SHORT,narrow,09:15-10:00,0.11189484048323027,18303.75,185.73987186163114,1,1bar,2022-11-18 09:55:00+05:30,8.700000000000728,0.047531243597627414,0.04683970066740373,0.0640680963151869,-0.002422743137972873
2022-11-18 09:50:00+05:30,2022-11-18 09:55:00+05:30,2022-11-18,2022,SHORT,narrow,09:15-10:00,0.11189484048323027,18303.75,185.73987186163114,3,3bar,2022-11-18 10:05:00+05:30,10.900000000001455,0.05955063853036375,0.05868422267525587,0.08829552769487645,-0.002422743137972873
2022-11-18 09:50:00+05:30,2022-11-18 09:55:00+05:30,2022-11-18,2022,SHORT,narrow,09:15-10:00,0.11189484048323027,18303.75,185.73987186163114,6,6bar,2022-11-18 10:20:00+05:30,9.799999999999272,0.053540941063985645,0.05276196167132001,0.1133305401205439,-0.002422743137972873
2022-11-18 09:50:00+05:30,2022-11-18 09:55:00+05:30,2022-11-18,2022,SHORT,narrow,09:15-10:00,0.11189484048323027,18303.75,185.73987186163114,12,12bar,2022-11-18 10:50:00+05:30,46.20000000000073,0.2524072935873836,0.24873496216481672,0.25492641685072565,-0.003230324183950773
2022-11-18 09:50:00+05:30,2022-11-18 09:55:00+05:30,2022-11-18,2022,SHORT,narrow,09:15-10:00,0.11189484048323027,18303.75,185.73987186163114,67,EOD,2022-11-18 15:25:00+05:30,-0.5999999999985448,-0.003278016799828149,-0.003230324183950773,0.5025846042875523,-0.12705941790236408
2022-11-18 15:15:00+05:30,2022-11-18 15:20:00+05:30,2022-11-18,2022,SHORT,narrow,14:01+,0.11189484048323027,18305.6,185.73987186163114,1,1bar,2022-11-18 15:20:00+05:30,-5.900000000001455,-0.032230574250510534,-0.03176485447560081,0.04172502070946535,-0.035802759705549074
2022-11-18 15:15:00+05:30,2022-11-18 15:20:00+05:30,2022-11-18,2022,SHORT,narrow,14:01+,0.11189484048323027,18305.6,185.73987186163114,2,EOD,2022-11-18 15:25:00+05:30,1.25,0.006828511493750547,0.0067298420499137665,0.05599228585527078,-0.035802759705549074
2022-11-21 09:20:00+05:30,2022-11-21 09:25:00+05:30,2022-11-21,2022,SHORT,narrow,09:15-10:00,0.008080900447141427,18182.4,185.62287826854947,1,1bar,2022-11-21 09:25:00+05:30,8.350000000002183,0.045923530447037696,0.0449836791557657,0.050909672816994905,-0.04606113254870221
2022-11-21 09:20:00+05:30,2022-11-21 09:25:00+05:30,2022-11-21,2022,SHORT,narrow,09:15-10:00,0.008080900447141427,18182.4,185.62287826854947,3,3bar,2022-11-21 09:35:00+05:30,25.900000000001455,0.14244544174587212,0.13953021438731647,0.14734175148622378,-0.04606113254870221
2022-11-21 09:20:00+05:30,2022-11-21 09:25:00+05:30,2022-11-21,2022,SHORT,narrow,09:15-10:00,0.008080900447141427,18182.4,185.62287826854947,6,6bar,2022-11-21 09:50:00+05:30,12.30000000000291,0.06764783526928739,0.06626338366657537,0.1896317971595894,-0.04606113254870221
2022-11-21 09:20:00+05:30,2022-11-21 09:25:00+05:30,2022-11-21,2022,SHORT,narrow,09:15-10:00,0.008080900447141427,18182.4,185.62287826854947,12,12bar,2022-11-21 10:20:00+05:30,20.100000000002183,0.11054646251321157,0.10828406599170687,0.1896317971595894,-0.04606113254870221
2022-11-21 09:20:00+05:30,2022-11-21 09:25:00+05:30,2022-11-21,2022,SHORT,narrow,09:15-10:00,0.008080900447141427,18182.4,185.62287826854947,73,EOD,2022-11-21 15:25:00+05:30,24.450000000000728,0.13447069693770197,0.13171867728840916,0.26128244779090615,-0.04606113254870221
2022-11-22 15:20:00+05:30,2022-11-22 15:25:00+05:30,2022-11-22,2022,LONG,narrow,14:01+,0.1282923478919548,18253.45,184.86423435512185,1,1bar,2022-11-22 15:25:00+05:30,-1.9500000000007276,-0.010682911997462,-0.010548281590557979,0.021367031939844176,-0.04625015774319456
2022-11-22 15:20:00+05:30,2022-11-22 15:25:00+05:30,2022-11-22,2022,LONG,narrow,14:01+,0.1282923478919548,18253.45,184.86423435512185,1,EOD,2022-11-22 15:25:00+05:30,-1.9500000000007276,-0.010682911997462,-0.010548281590557979,0.021367031939844176,-0.04625015774319456
2022-11-23 09:15:00+05:30,2022-11-23 09:20:00+05:30,2022-11-23,2022,LONG,narrow,09:15-10:00,0.19662269119205855,18301.2,181.56602263736582,1,1bar,2022-11-23 09:20:00+05:30,-2.5,-0.013660306427993792,-0.013769096021853961,0.021204407873647087,-0.06829471626840367
2022-11-23 09:15:00+05:30,2022-11-23 09:20:00+05:30,2022-11-23,2022,LONG,narrow,09:15-10:00,0.19662269119205855,18301.2,181.56602263736582,3,3bar,2022-11-23 09:30:00+05:30,3.5499999999992724,0.01939763512774721,0.019552116351028617,0.027813573964140994,-0.06829471626840367
2022-11-23 09:15:00+05:30,2022-11-23 09:20:00+05:30,2022-11-23,2022,LONG,narrow,09:15-10:00,0.19662269119205855,18301.2,181.56602263736582,6,6bar,2022-11-23 09:45:00+05:30,-18.450000000000728,-0.10081306143859817,-0.10161592864128624,0.027813573964140994,-0.18312897709065767
2022-11-23 09:15:00+05:30,2022-11-23 09:20:00+05:30,2022-11-23,2022,LONG,narrow,09:15-10:00,0.19662269119205855,18301.2,181.56602263736582,12,12bar,2022-11-23 10:15:00+05:30,-38.29999999999927,-0.20927589447686093,-0.21094255105479867,0.027813573964140994,-0.23682845157588814
