cpr_width_atr,atr_pct,gap_atr,intraday_move_atr,intraday_range_atr,close_vs_cpr_mid_atr,close_vs_p_atr,close_vs_pdh_atr,close_vs_pdl_atr,prior_day_return_atr,prior_day_range_atr,minute_from_open,trigger_extension_atr,signal_day,side,horizon,return_R,signal_time
0.07934520806348777,0.01266835823789753,0.15958697215024592,-0.7046930343263825,0.9682805051813069,-0.46576085411266516,-0.46576085411266516,-0.8019693628561745,-0.050207137305684345,0.5102572800827129,0.7517622255504901,290.0,0.050207137305684345,2015-02-19 00:00:00+05:30,SHORT,10session,-1.7254220668716964,2015-02-19 14:05:00+05:30
0.07934520806348777,0.01252672132610702,0.15958697215024592,0.18782848688471374,0.990246127752556,0.42676066709843113,0.42676066709843113,0.09055215835492178,0.8423143839054119,0.5102572800827129,0.7517622255504901,355.0,0.09055215835492178,2015-02-19 00:00:00+05:30,LONG,2session,-0.69617575210489,2015-02-19 15:10:00+05:30
0.07934520806348777,0.01252672132610702,0.15958697215024592,0.18782848688471374,0.990246127752556,0.42676066709843113,0.42676066709843113,0.09055215835492178,0.8423143839054119,0.5102572800827129,0.7517622255504901,355.0,0.09055215835492178,2015-02-19 00:00:00+05:30,LONG,3session,-1.4573518159002083,2015-02-19 15:10:00+05:30
0.07934520806348777,0.01252672132610702,0.15958697215024592,0.18782848688471374,0.990246127752556,0.42676066709843113,0.42676066709843113,0.09055215835492178,0.8423143839054119,0.5102572800827129,0.7517622255504901,355.0,0.09055215835492178,2015-02-19 00:00:00+05:30,LONG,5session,-1.256074988665754,2015-02-19 15:10:00+05:30
0.07934520806348777,0.01252672132610702,0.15958697215024592,0.18782848688471374,0.990246127752556,0.42676066709843113,0.42676066709843113,0.09055215835492178,0.8423143839054119,0.5102572800827129,0.7517622255504901,355.0,0.09055215835492178,2015-02-19 00:00:00+05:30,LONG,10session,0.8194522053108435,2015-02-19 15:10:00+05:30
0.1708887218756735,0.012525467573784695,0.2640321330040425,-0.3854053948309584,0.4945507534140994,-0.29226198370260587,-0.29226198370260587,-0.735485735846611,-0.019926953434274197,-0.6348461250302473,0.7155587824123368,275.0,0.019926953434274197,2015-02-23 00:00:00+05:30,SHORT,2session,0.48639881791826595,2015-02-23 13:50:00+05:30
0.1708887218756735,0.012525467573784695,0.2640321330040425,-0.3854053948309584,0.4945507534140994,-0.29226198370260587,-0.29226198370260587,-0.735485735846611,-0.019926953434274197,-0.6348461250302473,0.7155587824123368,275.0,0.019926953434274197,2015-02-23 00:00:00+05:30,SHORT,3session,0.4460920257443999,2015-02-23 13:50:00+05:30
0.1708887218756735,0.012525467573784695,0.2640321330040425,-0.3854053948309584,0.4945507534140994,-0.29226198370260587,-0.29226198370260587,-0.735485735846611,-0.019926953434274197,-0.6348461250302473,0.7155587824123368,275.0,0.019926953434274197,2015-02-23 00:00:00+05:30,SHORT,5session,-0.32743607574943945,2015-02-23 13:50:00+05:30
0.1708887218756735,0.012525467573784695,0.2640321330040425,-0.3854053948309584,0.4945507534140994,-0.29226198370260587,-0.29226198370260587,-0.735485735846611,-0.019926953434274197,-0.6348461250302473,0.7155587824123368,275.0,0.019926953434274197,2015-02-23 00:00:00+05:30,SHORT,10session,-1.1163622776243103,2015-02-23 13:50:00+05:30
0.1708887218756735,0.012567600539071737,0.2640321330040425,-0.6530606102775918,0.782132922295007,-0.5599171991492392,-0.5599171991492392,-1.0031409512932443,-0.28758216888090754,-0.6348461250302473,0.7155587824123368,290.0,0.28758216888090754,2015-02-23 00:00:00+05:30,SHORT,2session,0.19700510781605476,2015-02-23 14:05:00+05:30
0.1708887218756735,0.012567600539071737,0.2640321330040425,-0.6530606102775918,0.782132922295007,-0.5599171991492392,-0.5599171991492392,-1.0031409512932443,-0.28758216888090754,-0.6348461250302473,0.7155587824123368,290.0,0.28758216888090754,2015-02-23 00:00:00+05:30,SHORT,3session,0.1566983156421887,2015-02-23 14:05:00+05:30
0.1708887218756735,0.012567600539071737,0.2640321330040425,-0.6530606102775918,0.782132922295007,-0.5599171991492392,-0.5599171991492392,-1.0031409512932443,-0.28758216888090754,-0.6348461250302473,0.7155587824123368,290.0,0.28758216888090754,2015-02-23 00:00:00+05:30,SHORT,5session,-0.6168297858516506,2015-02-23 14:05:00+05:30
0.1708887218756735,0.012567600539071737,0.2640321330040425,-0.6530606102775918,0.782132922295007,-0.5599171991492392,-0.5599171991492392,-1.0031409512932443,-0.28758216888090754,-0.6348461250302473,0.7155587824123368,290.0,0.28758216888090754,2015-02-23 00:00:00+05:30,SHORT,10session,-1.4057559877265215,2015-02-23 14:05:00+05:30
0.3604999666969679,0.012771983178608613,0.27003854825994034,-0.40864637452624375,0.6571536099681193,-0.4991077929632713,-0.4991077929632713,-1.2698988872489667,-0.08881666537452754,-0.7543448628003874,1.181082221874439,320.0,0.03034195592781113,2015-02-24 00:00:00+05:30,SHORT,2session,-0.3395667459016185,2015-02-24 14:35:00+05:30
0.3604999666969679,0.012771983178608613,0.27003854825994034,-0.40864637452624375,0.6571536099681193,-0.4991077929632713,-0.4991077929632713,-1.2698988872489667,-0.08881666537452754,-0.7543448628003874,1.181082221874439,320.0,0.03034195592781113,2015-02-24 00:00:00+05:30,SHORT,3session,0.2938127061632206,2015-02-24 14:35:00+05:30
0.3604999666969679,0.012771983178608613,0.27003854825994034,-0.40864637452624375,0.6571536099681193,-0.4991077929632713,-0.4991077929632713,-1.2698988872489667,-0.08881666537452754,-0.7543448628003874,1.181082221874439,320.0,0.03034195592781113,2015-02-24 00:00:00+05:30,SHORT,5session,-1.7346163889056123,2015-02-24 14:35:00+05:30
0.3604999666969679,0.012771983178608613,0.27003854825994034,-0.40864637452624375,0.6571536099681193,-0.4991077929632713,-0.4991077929632713,-1.2698988872489667,-0.08881666537452754,-0.7543448628003874,1.181082221874439,320.0,0.03034195592781113,2015-02-24 00:00:00+05:30,SHORT,10session,-0.14219637840266117,2015-02-24 14:35:00+05:30
0.018712098469265387,0.012438735973583845,0.3820006443605079,0.04472647926801275,0.13554861574082752,0.40801502515923865,0.40801502515923865,0.06435136302846546,0.7329665888207465,0.16463962211430205,0.668615225792281,0.0,0.06435136302846546,2015-02-25 00:00:00+05:30,LONG,2session,-1.0314473790379215,2015-02-25 09:15:00+05:30
0.018712098469265387,0.012438735973583845,0.3820006443605079,0.04472647926801275,0.13554861574082752,0.40801502515923865,0.40801502515923865,0.06435136302846546,0.7329665888207465,0.16463962211430205,0.668615225792281,0.0,0.06435136302846546,2015-02-25 00:00:00+05:30,LONG,3session,0.3924976752091206,2015-02-25 09:15:00+05:30
0.018712098469265387,0.012438735973583845,0.3820006443605079,0.04472647926801275,0.13554861574082752,0.40801502515923865,0.40801502515923865,0.06435136302846546,0.7329665888207465,0.16463962211430205,0.668615225792281,0.0,0.06435136302846546,2015-02-25 00:00:00+05:30,LONG,5session,1.404776563132175,2015-02-25 09:15:00+05:30
0.018712098469265387,0.012438735973583845,0.3820006443605079,0.04472647926801275,0.13554861574082752,0.40801502515923865,0.40801502515923865,0.06435136302846546,0.7329665888207465,0.16463962211430205,0.668615225792281,0.0,0.06435136302846546,2015-02-25 00:00:00+05:30,LONG,10session,-0.7489403314164665,2015-02-25 09:15:00+05:30
0.18936680147376092,0.012404927878388618,0.12670528079145035,-0.284741321924056,0.3805765888499664,-0.3474028426063833,-0.3474028426063833,-0.851459486918543,-0.03271299976796775,0.04102726532185427,0.8187464871505753,5.0,0.03271299976796775,2015-02-26 00:00:00+05:30,SHORT,2session,-0.942687289088384,2015-02-26 09:20:00+05:30
0.18936680147376092,0.012404927878388618,0.12670528079145035,-0.284741321924056,0.3805765888499664,-0.3474028426063833,-0.3474028426063833,-0.851459486918543,-0.03271299976796775,0.04102726532185427,0.8187464871505753,5.0,0.03271299976796775,2015-02-26 00:00:00+05:30,SHORT,3session,-1.5886538478869814,2015-02-26 09:20:00+05:30
0.18936680147376092,0.012404927878388618,0.12670528079145035,-0.284741321924056,0.3805765888499664,-0.3474028426063833,-0.3474028426063833,-0.851459486918543,-0.03271299976796775,0.04102726532185427,0.8187464871505753,5.0,0.03271299976796775,2015-02-26 00:00:00+05:30,SHORT,5session,-2.288988490806998,2015-02-26 09:20:00+05:30
0.18936680147376092,0.012404927878388618,0.12670528079145035,-0.284741321924056,0.3805765888499664,-0.3474028426063833,-0.3474028426063833,-0.851459486918543,-0.03271299976796775,0.04102726532185427,0.8187464871505753,5.0,0.03271299976796775,2015-02-26 00:00:00+05:30,SHORT,10session,0.4289549687885202,2015-02-26 09:20:00+05:30
0.18936680147376092,0.012403580911405409,0.12670528079145035,-0.2759871388875658,0.3805765888499664,-0.33864865956989315,-0.33864865956989315,-0.8427053038820529,-0.0239588167314776,0.04102726532185427,0.8187464871505753,15.0,0.0239588167314776,2015-02-26 00:00:00+05:30,SHORT,2session,-0.9357760919543049,2015-02-26 09:30:00+05:30
0.18936680147376092,0.012403580911405409,0.12670528079145035,-0.2759871388875658,0.3805765888499664,-0.33864865956989315,-0.33864865956989315,-0.8427053038820529,-0.0239588167314776,0.04102726532185427,0.8187464871505753,15.0,0.0239588167314776,2015-02-26 00:00:00+05:30,SHORT,3session,-1.5817426507529024,2015-02-26 09:30:00+05:30
0.18936680147376092,0.012403580911405409,0.12670528079145035,-0.2759871388875658,0.3805765888499664,-0.33864865956989315,-0.33864865956989315,-0.8427053038820529,-0.0239588167314776,0.04102726532185427,0.8187464871505753,15.0,0.0239588167314776,2015-02-26 00:00:00+05:30,SHORT,5session,-2.282077293672919,2015-02-26 09:30:00+05:30
